 301 Ar+        1  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.0000000000000000D+00  2.8811D+00 -1.6145D-04  1.8841D-08  1.0532D-12 -2.2990D-16  1.8270D+05  3.4705D+00  2.5850D+00 -1.2711D-03  5.1265D-06 -5.8403D-09  2.1393D-12  1.8288D+05  5.4841D+00  BURCAT
 302 Cl+        1  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0.0000000000000000D+00  3.1203D+00 -6.3231D-04  2.4616D-07 -3.6820D-11  1.9547D-15  1.6491D+05  2.5113D+00  1.7185D+00  6.5951D-03 -1.3479D-05  1.1425D-08 -3.5602D-12  1.6512D+05  8.8999D+00  BURCAT
 303 C2+        1  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.4744D+00  3.9086D-03 -1.1536D-06  1.2852D-10 -4.3716D-15  2.3783D+05  1.5657D+01  3.7444D+00 -2.7506D-03  9.4171D-06 -9.5448D-09  3.4875D-12  2.3708D+05  3.7017D+00  BURCAT
 304 C2-       -1  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.9343D+00  3.3584D-03 -1.2211D-06  1.8834D-10 -1.0453D-14  6.0223D+04  1.2043D+01  3.8204D+00 -2.8817D-03  8.2193D-06 -7.3226D-09  2.4141D-12  5.9703D+04  2.4318D+00  BURCAT
 305 C3+        1  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.3460D+01 -3.0200D-03  1.5600D-06 -2.7930D-10  1.6240D-14  2.2468D+05 -5.2500D+01  1.3460D+01 -3.0200D-03  1.5600D-06 -2.7930D-10  1.6240D-14  2.2468D+05 -5.2500D+01  BURCAT
 306 C4+        1  0  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.5920D+01 -2.2500D-03  1.2200D-06 -2.1740D-10  1.2220D-14  2.3024D+05 -6.5300D+01  1.5920D+01 -2.2500D-03  1.2200D-06 -2.1740D-10  1.2220D-14  2.3024D+05 -6.5300D+01  BURCAT
 307 CH+        1  1  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  4.5373D+00 -2.0517D-03  1.6959D-06 -3.5110D-10  2.2213D-14  1.9467D+05 -5.0279D+00  3.5380D+00 -7.5927D-05 -6.0957D-07  2.0082D-09 -1.0081D-12  1.9506D+05  5.2324D-01  BURCAT
 308 CN+        1  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  7.2902D+00 -2.4633D-03  9.0361D-07 -1.3597D-10  7.3372D-15  2.1218D+05 -1.9134D+01  6.9282D+00 -2.8150D-02  7.5852D-05 -7.2418D-08  2.3389D-11  2.1380D+05 -1.0173D+01  BURCAT
 309 CN-       -1  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  3.0906D+00  1.3313D-03 -4.8404D-07  7.9662D-11 -4.8211D-15  6.3497D+03  5.6307D+00  3.8201D+00 -2.4864D-03  6.0569D-06 -4.5404D-09  1.1625D-12  6.2702D+03  2.3869D+00  BURCAT
 310 CO+        1  0  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.9306D+00  1.5603D-03 -6.1625D-07  1.0996D-10 -6.6612D-15  1.4915D+05  7.3385D+00  3.7706D+00 -2.0177D-03  4.6108D-06 -2.9918D-09  6.0607D-13  1.4901D+05  3.3813D+00  BURCAT
 311 Fe+        1  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0  0.0000000000000000D+00  3.3360D+00 -2.7255D-04  8.0544D-09  1.5123D-11 -1.4338D-15  1.4104D+05  2.8648D+00  2.7642D+00  2.8695D-03 -7.6124D-06  8.1818D-09 -3.1179D-12  1.4116D+05  5.5400D+00  BURCAT
 312 H2+        1  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  3.4420D+00  5.9908D-04  6.6913D-08 -3.4357D-11  1.9763D-15  1.7865D+05 -2.7950D+00  3.7726D+00 -1.9575D-03  4.5481D-06 -2.8215D-09  5.3397D-13  1.7869D+05 -3.9661D+00  BURCAT
 313 H3+        1  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.0144D+00  4.1593D-03 -1.4266D-06  2.2237D-10 -1.2935D-14  1.3323D+05  5.4617D+00  4.1796D+00 -8.6888D-04 -1.0902D-07  4.1335D-09 -2.3788D-12  1.3264D+05 -5.8380D+00  BURCAT
 314 HN+        1  1  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.9592D+00  1.3499D-03 -4.6149D-07  8.2698D-11 -5.5576D-15  1.9952D+05  5.5998D+00  4.6161D+00 -3.1344D-03  2.9171D-06  2.5738D-10 -7.3143D-13  1.9909D+05 -2.9276D+00  BURCAT
 315 HO+        1  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.6836D+00  1.5701D-03 -5.3997D-07  9.3764D-11 -5.7007D-15  1.5548D+05  6.4438D+00  3.5050D+00  2.4131D-04 -1.4220D-06  2.6478D-09 -1.1704D-12  1.5521D+05  1.9791D+00  BURCAT
 316 HO-       -1  1  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.8002D+00  1.1338D-03 -2.9967D-07  4.0191D-11 -1.7899D-15 -1.8254D+04  4.6939D+00  3.4313D+00  6.3115D-04 -1.9291D-06  2.4062D-09 -8.6668D-13 -1.8509D+04  1.0799D+00  BURCAT
 317 He+        1  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.5000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  2.8532D+05  1.6217D+00  2.5000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  2.8532D+05  1.6217D+00  BURCAT
 318 Mg+        1  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0.0000000000000000D+00  2.5044D+00 -9.5264D-06  7.1282D-09 -2.2078D-12  2.4315D-16  1.0642D+05  4.3039D+00  2.5000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  1.0642D+05  4.3274D+00  BURCAT
 319 Na+        1  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0  0.0000000000000000D+00  2.5000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  7.2541D+04  3.5508D+00  2.5000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  7.2541D+04  3.5508D+00  BURCAT
 320 N2+        1  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  3.5866D+00  2.5307D-04  1.8478D-07 -4.5526D-11  3.2682D-15  1.8039D+05  3.0958D+00  3.7754D+00 -2.0646D-03  4.7575D-06 -3.1566D-09  6.7051D-13  1.8048D+05  2.6932D+00  BURCAT
 321 N3+        1  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  5.4820D+00  2.0167D-03 -7.7826D-07  1.3162D-10 -8.1332D-15  1.8124D+05 -6.0699D+00  3.6701D+00  4.5981D-03  1.3911D-06 -5.0269D-09  2.2116D-12  1.8188D+05  3.9447D+00  BURCAT
 322 N3-       -1  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  4.7355D+00  2.6743D-03 -1.0122D-06  1.6907D-10 -1.0361D-14  2.0428D+04 -2.6943D+00  2.2478D+00  9.6281D-03 -8.6893D-06  4.3599D-09 -9.9020D-13  2.1146D+04  1.0223D+01  BURCAT
 323 NO+        1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.9459D+00  1.4033D-03 -4.9550D-07  7.9595D-11 -4.7208D-15  1.1824D+05  6.7064D+00  3.6930D+00 -1.3423D-03  2.6734D-06 -1.0261D-09 -6.9561D-14  1.1810D+05  3.0913D+00  BURCAT
 324 NO-       -1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  3.6835D+00  8.3725D-04 -3.1520D-07  5.3309D-11 -3.2942D-15  8.6036D+03  3.8633D+00  3.5660D+00 -1.7381D-02  8.2558D-06 -9.1035D-09  3.2754D-12  8.7853D+03  5.1975D+00  BURCAT
 325 O2+        1  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  3.3168D+00  1.1152D-03 -3.8349D-07  5.7278D-11 -2.7765D-15  1.3988D+05  5.4473D+00  4.6102D+00 -6.3595D-03  1.4243D-05 -1.2100D-08  3.7096D-12  1.3974D+05 -2.0133D-01  BURCAT
 326 O2+_P      1  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
 327 O2-       -1  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  3.9567D+00  5.9814D-04 -2.1213D-07  3.6327D-11 -2.2499D-15 -7.0629D+03  2.2787D+00  3.6644D+00 -9.2874D-04  6.4548D-06 -7.7470D-09  2.9333D-12 -6.8708D+03  4.3514D+00  BURCAT
 328 O3-       -1  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  5.9519D+00  1.0804D-03 -4.2464D-07  7.2656D-11 -4.5253D-15 -1.0108D+04 -4.9670D+00  1.9024D+00  1.5611D-02 -2.0961D-05  1.3589D-08 -3.4656D-12 -9.1652D+03  1.5103D+01  BURCAT
 329 Si+        1  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.6416D+00 -1.4948D-04  6.0092D-08 -1.0574D-11  6.8413D-16  1.4871D+05  4.7676D+00  4.2326D+00 -7.4311D-03  1.3143D-05 -1.0744D-08  3.3418D-12  1.4841D+05 -2.7401D+00  BURCAT
 330 Ti+        1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  0.0000000000000000D+00  3.5789D+00 -1.2760D-03  6.4841D-07 -1.1827D-10  7.4448D-15  1.3582D+05  4.2854D+00  3.5789D+00 -1.2760D-03  6.4841D-07 -1.1827D-10  7.4448D-15  1.3582D+05  4.2854D+00  BURCAT
 331 Ar2+       1  0  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
 332 ArH+       1  1  0  0  0  0  0  0  0  0  0  0  0  0  1  0  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
 333 C2H+       1  1  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  4.2343D+00  2.7948D-03 -9.7759D-07  1.5492D-10 -9.1520D-15  2.0267D+05 -6.3723D-01  2.6294D+00  1.0501D-02 -1.6027D-05  1.3578D-08 -4.4845D-12  2.0298D+05  6.9119D+00  BURCAT
 334 C2H-      -1  1  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  4.3188D+00  2.6821D-03 -9.3191D-07  1.4710D-10 -8.5784D-15  3.1598D+04 -9.0104D-01  2.8630D+00  9.7883D-03 -1.4840D-05  1.2504D-08 -4.1082D-12  3.1867D+04  5.9088D+00  BURCAT
 335 C2N+       1  0  0  2  1  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  5.3402D+00  2.0339D-03 -7.5694D-07  1.2503D-10 -7.6029D-15  2.0531D+05 -3.0403D+00  4.8171D+00  2.1364D-03  1.2020D-06 -2.1839D-09  7.6309D-13  2.0555D+05  6.8256D-02  BURCAT
 336 C2O+       1  0  0  2  0  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.2120D+01 -3.2990D-03  1.7040D-06 -3.0690D-10  1.7980D-14  2.1812D+05 -4.3240D+01  1.2120D+01 -3.2990D-03  1.7040D-06 -3.0690D-10  1.7980D-14  2.1812D+05 -4.3240D+01  BURCAT
 337 C3H+       1  1  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.2220D+01  7.4000D-04  1.0000D-07 -3.6300D-11  1.8400D-15  2.0488D+05 -4.5060D+01  1.2220D+01  7.4000D-04  1.0000D-07 -3.6300D-11  1.8400D-15  2.0488D+05 -4.5060D+01  BURCAT
 338 C3N+       1  0  0  3  1  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.5010D+01 -1.9700D-03  1.1330D-06 -2.0730D-10  1.1840D-14  2.1968D+05 -5.8270D+01  1.5010D+01 -1.9700D-03  1.1330D-06 -2.0730D-10  1.1840D-14  2.1968D+05 -5.8270D+01  BURCAT
 339 C3O+       1  0  0  3  0  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.4580D+01 -2.5290D-03  1.3640D-06 -2.4500D-10  1.3960D-14  2.2368D+05 -5.6040D+01  1.4580D+01 -2.5290D-03  1.3640D-06 -2.4500D-10  1.3960D-14  2.2368D+05 -5.6040D+01  BURCAT
 340 C4H+       1  1  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.4680D+01  1.5100D-03 -2.4000D-07  2.5600D-11 -2.1800D-15  2.1044D+05 -5.7860D+01  1.4680D+01  1.5100D-03 -2.4000D-07  2.5600D-11 -2.1800D-15  2.1044D+05 -5.7860D+01  BURCAT
 341 C5N+       1  0  0  5  1  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.9930D+01 -4.3000D-04  4.5300D-07 -8.3500D-11  3.8000D-15  2.3080D+05 -8.3870D+01  1.9930D+01 -4.3000D-04  4.5300D-07 -8.3500D-11  3.8000D-15  2.3080D+05 -8.3870D+01  BURCAT
 342 CH2+       1  2  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  3.1358D+00  3.0150D-03 -9.8160D-07  1.4728D-10 -8.3438D-15  1.6737D+05  4.4907D+00  3.2316D+00  4.9986D-03 -7.4313D-06  6.7532D-09 -2.2440D-12  1.6723D+05  3.4274D+00  BURCAT
 343 CH3+       1  3  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.4172D+00  6.4029D-03 -2.2130D-06  3.4674D-10 -2.0236D-14  1.3147D+05  6.7876D+00  4.7304D+00 -8.6626D-03  3.1227D-05 -3.1357D-08  1.0996D-11  1.3127D+05 -3.0320D+00  BURCAT
 344 CH4+       1  4  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  3.5697D+00  8.2283D-03 -2.9131D-06  4.6524D-10 -2.7628D-14  1.3677D+05  6.8497D-01  2.5708D+00  1.1287D-02 -8.2531D-06  5.6449D-09 -1.9266D-12  1.3711D+05  5.9451D+00  BURCAT
 345 CH5+       1  5  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00 -1.9011D+00  1.4154D-02 -4.6513D-06  7.0248D-10 -3.9987D-14  1.1090D+05  3.4074D+01  3.5002D+00  8.2122D-03 -1.9913D-05  2.7954D-08 -1.1489D-11  1.0903D+05  4.1153D+00  BURCAT
 346 CHN+       1  1  0  1  1  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  4.1358D+00  2.9447D-03 -1.0459D-06  1.6750D-10 -9.9695D-15  1.7280D+05  6.4449D-01  2.5184D+00  9.7192D-03 -1.3150D-05  1.0468D-08 -3.3635D-12  1.7316D+05  8.4997D+00  BURCAT
 347 CHO+       1  1  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  3.6074D+00  3.3966D-03 -1.2033D-06  1.9233D-10 -1.1429D-14  9.8990D+04  2.5519D+00  2.0963D+00  9.6303D-03 -1.2190D-05  9.4101D-09 -2.9650D-12  9.9333D+04  9.9159D+00  BURCAT
 348 CN2+       1  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.1640D+01 -2.4600D-03  1.3860D-06 -2.5910D-10  1.5480D-14  2.0356D+05 -3.8440D+01  1.1640D+01 -2.4600D-03  1.3860D-06 -2.5910D-10  1.5480D-14  2.0356D+05 -3.8440D+01  BURCAT
 349 CNO+       1  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.1210D+01 -3.0190D-03  1.6170D-06 -2.9680D-10  1.7600D-14  2.0756D+05 -3.6210D+01  1.1210D+01 -3.0190D-03  1.6170D-06 -2.9680D-10  1.7600D-14  2.0756D+05 -3.6210D+01  BURCAT
 350 CNO-      -1  0  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  5.0827D+00  2.3367D-03 -8.8404D-07  1.4763D-10 -9.0447D-15  4.6162D+03 -3.4545D+00  2.6457D+00  1.0166D-02 -1.1577D-05  7.6246D-09 -2.1851D-12  5.2689D+03  8.9489D+00  BURCAT
 351 CO2+       1  0  0  1  0  2  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  5.6129D+00  1.8983D-03 -7.3460D-07  1.2398D-10 -7.5769D-15  1.1143D+05 -5.6514D+00  3.3931D+00  5.8230D-03  4.3791D-08 -4.6824D-09  2.3155D-12  1.1217D+05  6.3904D+00  BURCAT
 352 CO3-      -1  0  0  1  0  3  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  7.3476D+00  2.6897D-03 -1.0470D-06  1.7803D-10 -1.1042D-14 -7.2557D+04 -1.0676D+01  2.8997D+00  1.2985D-02 -6.3595D-06 -2.8521D-09  2.4841D-12 -7.1228D+04  1.2796D+01  BURCAT
 353 CO4+       1  0  0  1  0  4  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.3020D+01 -2.5960D-03  1.4560D-06 -2.6590D-10  1.5160D-14  2.0956D+05 -4.1060D+01  1.3020D+01 -2.5960D-03  1.4560D-06 -2.6590D-10  1.5160D-14  2.0956D+05 -4.1060D+01  BURCAT
 354 CO4-      -1  0  0  1  0  4  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
 355 FeO+       1  0  0  0  0  1  0  0  1  0  0  0  0  0  0  0  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
 356 H2N+       1  2  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.6672D+00  3.4280D-03 -1.1292D-06  1.7103D-10 -9.7627D-15  1.5188D+05  6.8124D+00  4.1122D+00 -1.5894D-03  5.7211D-06 -4.3011D-09  1.1845D-12  1.5154D+05 -3.8515D-01  BURCAT
 357 H2N-      -1  2  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.5218D+00  3.6759D-03 -1.2450D-06  1.9256D-10 -1.1167D-14  1.1913D+04  7.5987D+00  4.2712D+00 -2.4457D-03  6.5807D-06 -4.1345D-09  8.6228D-13  1.1523D+04 -1.0533D+00  BURCAT
 358 H2O+       1  2  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  3.3157D+00  2.1065D-03 -3.7634D-07  3.4753D-11 -1.7034D-15  1.1702D+05  4.0322D+00  4.0247D+00 -1.0885D-03  5.1358D-06 -4.4003D-09  1.4073D-12  1.1690D+05  6.9997D-01  BURCAT
 359 H3N+       1  3  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.5886D+00  5.7416D-03 -1.8647D-06  2.7972D-10 -1.5859D-14  1.1247D+05  7.6084D+00  3.6206D+00  6.3885D-04  8.2865D-06 -9.0195D-09  3.2030D-12  1.1229D+05  2.8018D+00  BURCAT
 360 H3O+       1  3  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.4965D+00  5.7284D-03 -1.8395D-06  2.7358D-10 -1.5409D-14  7.1624D+04  7.4585D+00  3.7930D+00 -9.1085D-04  1.1636D-05 -1.2136D-08  4.2616D-12  7.1403D+04  1.4716D+00  BURCAT
 361 H4N+       1  4  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  1.3157D+00  9.6493D-03 -3.2905D-06  5.1205D-10 -2.9850D-14  7.5885D+04  1.2093D+01  5.0221D+00 -1.1710D-02  3.9760D-05 -3.6942D-08  1.2026D-11  7.5460D+04 -4.2052D+00  BURCAT
 362 HN2+       1  1  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  7.9400D+00  5.3000D-04  2.6600D-07 -7.8000D-11  5.1000D-15  1.7820D+05 -1.8200D+01  7.9400D+00  5.3000D-04  2.6600D-07 -7.8000D-11  5.1000D-15  1.7820D+05 -1.8200D+01  BURCAT
 363 HN3+       1  1  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  5.4824D+00  3.9831D-03 -1.4230D-06  2.2891D-10 -1.3671D-14  1.5847D+05 -2.9489D+00  2.9633D+00  1.2171D-02 -1.2425D-05  7.5235D-09 -1.9752D-12  1.5914D+05  9.8239D+00  BURCAT
 364 HNO+       1  1  0  0  1  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  3.3287D+00  3.2798D-03 -1.1797D-06  1.9047D-10 -1.1398D-14  1.3060D+05  6.8992D+00  3.9501D+00 -9.3299D-04  7.0069D-06 -6.2295D-09  1.8133D-12  1.3060D+05  4.4096D+00  BURCAT
 365 HO2+       1  1  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.6193D+00  3.7450D-03 -1.3062D-06  2.0634D-10 -1.2155D-14  1.3306D+05  1.1235D+01  4.3234D+00 -2.9318D-03  8.0357D-06 -5.3586D-09  1.1836D-12  1.3274D+05  3.0251D+00  BURCAT
 366 HO2-      -1  1  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  4.5353D+00  1.8361D-03 -5.7959D-07  8.5174D-11 -4.7570D-15 -1.3251D+04  7.0689D-01  2.6065D+00  9.2517D-03 -1.1173D-05  6.6713D-09 -1.4839D-12 -1.2850D+04  1.0087D+01  BURCAT
 367 HO4+       1  1  0  0  0  4  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  9.3200D+00  3.9400D-04  3.3600D-07 -8.4800D-11  4.7800D-15  1.8420D+05 -2.0820D+01  9.3200D+00  3.9400D-04  3.3600D-07 -8.4800D-11  4.7800D-15  1.8420D+05 -2.0820D+01  BURCAT
 368 HSi+       1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
 369 He2+       1  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
 370 HeH+       1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  2.7886D+00  1.3121D-03 -4.2021D-07  6.2149D-11 -3.4786D-15  1.6249D+05  2.2405D+00  3.4612D+00  4.5821D-04 -1.8458D-06  2.8561D-09 -1.1905D-12  1.6226D+05 -1.4734D+00  BURCAT
 371 MgO+       1  0  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
 372 N2O+       1  0  0  0  2  1  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  5.5286D+00  1.9596D-03 -7.5378D-07  1.2705D-10 -7.8022D-15  1.5842D+05 -4.4188D+00  3.2869D+00  7.4022D-03 -4.8666D-06  7.3293D-10  2.9823D-13  1.5910D+05  7.4014D+00  BURCAT
 373 NO2+       1  0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  4.3474D+00  2.5104D-03 -9.3936D-07  1.5500D-10 -9.1996D-15  1.1447D+05  2.7411D+00  3.5621D+00  3.4363D-03 -1.1940D-07 -1.3159D-09  5.0114D-13  1.1478D+05  7.1924D+00  BURCAT
 374 NO2-      -1  0  0  0  1  2  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  5.0533D+00  2.0756D-03 -8.7000D-07  1.6107D-10 -1.0345D-14 -2.4880D+04 -1.5407D+00  3.0978D+00  3.7049D-03  5.9294D-06 -1.0950D-08  4.6272D-12 -2.4155D+04  9.4824D+00  BURCAT
 375 NO3-      -1  0  0  0  1  3  0  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  6.8840D+00  3.1606D-03 -1.2305D-06  2.0926D-10 -1.2980D-14 -4.0224D+04 -1.1709D+01  1.2126D+00  1.7155D-02 -1.0527D-05 -1.1608D-09  2.3312D-12 -3.8577D+04  1.7993D+01  BURCAT
 376 Si2+       1  0  0  0  0  0  2  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
 377 SiH+       1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
 378 SiO+       1  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
 379 TiO+       1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  1  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
 380 Ar2H+      1  1  0  0  0  0  0  0  0  0  0  0  0  0  2  0  0.0000000000000000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  0.0000D+00  IGNORE
